Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Problem B AKA Boneheads Slab Right","Daring Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106298155/problem-b-aka-boneheads-slab-right,2.4,-1,Boulder,"V0 PG13",1,18,33.8278,-116.75484
"Where Rugheads Dare","Daring Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106298147/where-rugheads-dare,2.5,-1,Boulder,"V5 R",1,25,33.8278,-116.75484
"Fallen Arch","Daring Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110330932/fallen-arch,3.8,-1,Boulder,V5,1,20,33.8278,-116.75484
"Where Boneheads Dare","Daring Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106006179/where-boneheads-dare,3.9,-1,Boulder,"V5 R",1,25,33.8278,-116.75484
Buzzsaw,"Daring Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108118312/buzzsaw,3.0,-1,Boulder,V10,1,25,33.8278,-116.75484
"Problem B","Squat Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106804543/problem-b,2.0,-1,Boulder,V2,1,10,33.82787,-116.75521
"Problem C","Lip Boulder > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/109235509/problem-c,2.0,-1,Boulder,V1+,1,8,33.82792,-116.75513
"Right Slab","Slab Adjacent to Way Too High > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114961078/right-slab,2.0,-1,Boulder,V1,1,,33.82812,-116.75547
"Left Arete","Lone Slab > Central Basin > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114961094/left-arete,2.0,-1,Boulder,V1,1,,33.82807,-116.75485
"Talking Heads Slab","And She Was > Talking Heads > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114957066/talking-heads-slab,2.0,-1,Boulder,V0,1,,33.82441,-116.75564
"Talking Heads Face","Split Boulder > Talking Heads > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114956247/talking-heads-face,2.0,-1,Boulder,V1,1,,33.8244,-116.7555
"Unnamed Overhang","Stone Boulder > Stone Master Camp > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117748114/unnamed-overhang,2.0,-1,Boulder,V1,1,8,33.82865,-116.75162
"Stone Face Left","Stone Boulder > Stone Master Camp > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117747975/stone-face-left,2.0,-1,Boulder,V5,1,12,33.82865,-116.75162
"Stone Face Right","Stone Boulder > Stone Master Camp > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117748018/stone-face-right,2.0,-1,Boulder,V5+,1,14,33.82865,-116.75162
"Center Seam","Master Boulder > Stone Master Camp > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117748227/center-seam,2.0,-1,Boulder,V0,1,14,33.82871,-116.75175
"Master Cave","Master Boulder > Stone Master Camp > Boulder Basin > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117748254/master-cave,2.5,-1,Boulder,V3,1,14,33.82871,-116.75175
"Buttermilk Face Left","Buttermilk Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106008095/buttermilk-face-left,2.0,-1,Boulder,V1,1,10,33.82468,-116.75874
"Buttermilk Face Middle","Buttermilk Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106008102/buttermilk-face-middle,2.4,-1,Boulder,V3,1,10,33.82468,-116.75874
"Buttermilk Face Right","Buttermilk Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/109195124/buttermilk-face-right,2.9,-1,Boulder,"V5 PG13",1,15,33.82468,-116.75874
"Cracker Boy","Buttermilk Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/105995323/cracker-boy,3.8,-1,Boulder,V7,1,15,33.82468,-116.75874
"Low Crack","Dihedral Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106006166/low-crack,2.0,-1,Boulder,V1,1,15,33.82468,-116.75874
"Face with Huecos Stand","Dihedral Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113851998/face-with-huecos-stand,2.3,-1,Boulder,V2-3,1,8,33.82468,-116.75874
Arete,"Dihedral Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/116212064/arete,2.0,-1,Boulder,V5,1,10,33.82468,-116.75874
"Center Overhang","Eggshell Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113884226/center-overhang,3.0,-1,Boulder,V3-,1,10,33.82468,-116.75874
"""Eggshell Arete""","Eggshell Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106024734/eggshell-arete,2.0,-1,Boulder,V3,1,12,33.82468,-116.75874
"I, Animal","Animal Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112355785/i-animal,2.0,-1,Boulder,V10,1,15,33.82573,-116.76116
"We're All Animals","Animal Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112355802/were-all-animals,2.0,-1,Boulder,V12,1,20,33.82573,-116.76116
"The 8th Dimension","The 8th Dimension Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112841374/the-8th-dimension,2.7,-1,Boulder,V8-,1,15,33.82422,-116.75888
Dementor,"The 8th Dimension Boulder > Cracker Boy Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112841393/dementor,3.0,-1,Boulder,V12,1,15,33.82422,-116.75888
"Rounded Boulders Arete","Rounded Arete Boulder > Rounded Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106027022/rounded-boulders-arete,3.0,-1,Boulder,V3-4,1,12,33.83687,-116.74979
"Bang On","Bang On Boulder > Rounded Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112355896/bang-on,4.0,-1,Boulder,V12,1,15,33.82162,-116.75517
Adamantium,"Adamantium Boulder > Rounded Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/116234584/adamantium,2.0,-1,Boulder,V10-,1,,33.82163,-116.75557
Facemeat,"Facemeat Boulder > Facemeat Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106008304/facemeat,2.6,-1,Boulder,V5-6,1,10,33.82222,-116.75683
"Facemeat Mantle","Facemeat Boulder > Facemeat Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106048264/facemeat-mantle,2.0,-1,Boulder,V6,1,10,33.82222,-116.75683
"Fingerboard Traverse, The","Fingerboard Boulder > Facemeat Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106003600/fingerboard-traverse-the,3.0,-1,Boulder,V2,1,20,33.82208,-116.75697
"Unknown Flake","Fingerboard Boulder > Facemeat Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110725619/unknown-flake,2.0,-1,Boulder,V3+,1,10,33.82208,-116.75697
Ruination,"Ruination Boulder > Facemeat Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113084373/ruination,3.1,-1,Boulder,V6,1,15,33.82217,-116.75654
"Meat Face","Meat Face Boulder > Facemeat Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113627995/meat-face,2.9,-1,Boulder,V4-,1,,33.82202,-116.75668
"Visor Left","Visor Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110979783/visor-left,2.4,-1,Boulder,V2,1,10,33.82161,-116.75728
"The Visor Lip","Visor Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/105991701/the-visor-lip,2.9,-1,Boulder,V3,1,10,33.82161,-116.75728
"Center Visor","Visor Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/105991718/center-visor,3.4,-1,Boulder,V6,1,10,33.82161,-116.75728
"Can Opener","Visor Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/105991780/can-opener,2.5,-1,Boulder,V7,1,10,33.82161,-116.75728
"Lower NRA","NRA Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106006159/lower-nra,2.5,-1,Boulder,V5,1,20,33.83217,-116.74781
NRA,"NRA Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/105991832/nra,2.7,-1,Boulder,V6,1,10,33.83217,-116.74781
"Easy Mumblage","Mumblage Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106003731/easy-mumblage,3.0,-1,Boulder,V3,1,20,33.83217,-116.74781
"Mumble's Roof","Mumblage Boulder > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113978887/mumbles-roof,3.0,-1,Boulder,V6,1,25,33.83217,-116.74781
"Cube Right","The Cube > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110979878/cube-right,2.3,-1,Boulder,V1,1,15,33.82217,-116.75781
"cube left","The Cube > NRA > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114210345/cube-left,2.7,-1,Boulder,V3-4,1,,33.82217,-116.75781
"Saddle Arete","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117690984/saddle-arete,2.5,-1,Boulder,V0+,1,,33.82284,-116.75681
"Saddle Dihedral","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113835338/saddle-dihedral,2.7,-1,Boulder,V1,1,8,33.82284,-116.75681
"Saddle Corner","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114958554/saddle-corner,2.6,-1,Boulder,V1,1,,33.82284,-116.75681
"Saddle Slab Right","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114956542/saddle-slab-right,2.0,-1,Boulder,V1,1,,33.82284,-116.75681
"Vista Arete","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113835359/vista-arete,2.0,-1,Boulder,V1-2,1,7,33.82284,-116.75681
"Saddle Slab Arete","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113805697/saddle-slab-arete,2.6,-1,Boulder,V2,1,12,33.82284,-116.75681
"Saddle Traverse Direct","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113805707/saddle-traverse-direct,2.3,-1,Boulder,V3,1,6,33.82284,-116.75681
"Chalkstone Arete","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/111946597/chalkstone-arete,3.5,-1,Boulder,V3-4,1,10,33.82284,-116.75681
"Saddle Traverse","Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108943722/saddle-traverse,3.3,-1,Boulder,V4,1,20,33.82284,-116.75681
Bobnoculars,"Saddle Boulders > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/116072024/bobnoculars,3.0,-1,Boulder,V5,1,15,33.82284,-116.75681
"Once Upon A Time","Once Upon A Time Boulder > Once Upon A Time Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/109471684/once-upon-a-time,4.0,-1,Boulder,"V1 R",1,15,33.8216,-116.75837
"Roadside Arete","Born Boulder > Talking Heads Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110627839/roadside-arete,2.0,-1,Boulder,V0,1,,33.82434,-116.75568
"Born Under Punches","Born Boulder > Talking Heads Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110628141/born-under-punches,2.7,-1,Boulder,V7,1,,33.82434,-116.75568
"And She Was","And She Was Boulder > Talking Heads Area > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112355829/and-she-was,2.0,-1,Boulder,V6,1,15,33.82433,-116.7555
"Corridor Slab","Slab Boulder > Summit Corridor > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117812396/corridor-slab,2.0,-1,Boulder,V0,1,12,33.82229,-116.75778
"Corridor Crack","Crack Boulder > Summit Corridor > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117812416/corridor-crack,3.0,-1,Boulder,V3,1,14,33.82234,-116.75763
Derailed,"Derailed Boulder > Summit Corridor > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117812452/derailed,2.0,-1,Boulder,V4,1,12,33.8223,-116.75802
"Derailed Low","Derailed Boulder > Summit Corridor > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117812470/derailed-low,2.0,-1,Boulder,V6-7,1,12,33.8223,-116.75802
Wildcat,"Wildcat Boulder > Summit Corridor > The Summit > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/117812483/wildcat,3.0,-1,Boulder,V7-8,1,8,33.82234,-116.75795
"Unnamed Arete","B Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110324754/unnamed-arete,4.0,-1,Boulder,V2,1,10,33.81509,-116.75244
"Stanage Problem","C Boulder (aka Stanage Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/105992008/stanage-problem,2.6,-1,Boulder,V6,1,12,33.81075,-116.75168
"Unnamed Arete","D Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110335741/unnamed-arete,2.0,-1,Boulder,V0,1,,33.81859,-116.75362
"Easy Variations","E Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110329848/easy-variations,2.0,-1,Boulder,V0,1,10,33.86366,-116.8479
"The Dupes","Scoops Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110335783/the-dupes,2.6,-1,Boulder,V2-3,1,,33.81854,-116.75364
"The Scoops","Scoops Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110335789/the-scoops,3.0,-1,Boulder,V7,1,,33.81854,-116.75364
"Gym Problem","G Boulder (aka Cosmos Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108579255/gym-problem,2.8,-1,Boulder,V1,1,,33.86366,-116.8479
"OK Arete","G Boulder (aka Cosmos Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110330376/ok-arete,3.0,-1,Boulder,V7-8,1,,33.86366,-116.8479
Cosmos,"G Boulder (aka Cosmos Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108991868/cosmos,4.0,-1,Boulder,V10,1,15,33.86366,-116.8479
"Reed's Arete","H Boulder (aka Reed's Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106009872/reeds-arete,1.9,-1,Boulder,V4,1,12,34.42267,-117.86436
"OK Problem","H Boulder (aka Reed's Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/106300862/ok-problem,3.1,-1,Boulder,V4,1,,34.42267,-117.86436
"Unnamed v3","Ok Xeno Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108579352/unnamed-v3,3.0,-1,Boulder,V3,1,,33.80415,-116.72178
"Roadside Slab","Dylan Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108579370/roadside-slab,2.9,-1,Boulder,V1,1,15,33.80415,-116.72178
"Chillin' Left","Dylan Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108579384/chillin-left,2.5,-1,Boulder,V2,1,15,33.80415,-116.72178
"Unnamed SDS","Dylan Boulder > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108579447/unnamed-sds,3.4,-1,Boulder,V3,1,12,33.80415,-116.72178
"Gimme Some","P Boulder (aka Regen Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110330450/gimme-some,3.0,-1,Boulder,V8,1,,33.87715,-116.76573
Regeneration,"P Boulder (aka Regen Boulder) > Roadside Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110330443/regeneration,3.0,-1,Boulder,V11-12,1,,33.87715,-116.76573
"Unnamed v0","Powers Boulder > Broken Heart > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/107780840/unnamed-v0,2.3,-1,Boulder,V0,1,10,33.81875,-116.73057
Unnamed,"Powers Boulder > Broken Heart > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/107780850/unnamed,2.0,-1,Boulder,V5,1,10,33.81875,-116.73057
"Austin Powers","Powers Boulder > Broken Heart > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/107780827/austin-powers,2.7,-1,Boulder,V7,1,10,33.81875,-116.73057
Resonator,"Resonator Boulder > Broken Heart > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/107780876/resonator,3.0,-1,Boulder,V7,1,12,33.81875,-116.73057
"Dan Osman Arête","Dan Osman Boulder > Broken Heart > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108186254/dan-osman-arete,4.0,-1,Boulder,V6,1,15,33.81875,-116.73057
"The Scoop","G Boulder (aka Largo Stem) > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108578302/the-scoop,3.6,-1,Boulder,V3,1,20,33.81741,-116.75355
"Left Wave","F Boulder (aka The Wave) > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114475601/left-wave,2.0,-1,Boulder,V0,1,20,33.81741,-116.75355
"The Wave Mantle","F Boulder (aka The Wave) > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/108578313/the-wave-mantle,3.0,-1,Boulder,V2,1,,33.81741,-116.75355
"Consumption Slab","Consumption Boulder > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110353373/consumption-slab,2.3,-1,Boulder,V0-1,1,,33.91363,-116.72178
"The 6 Foot Mantle","Consumption Boulder > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/118739501/the-6-foot-mantle,3.5,-1,Boulder,V1-,1,7,33.91363,-116.72178
"Capitalist Slab","Consumption Boulder > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110353364/capitalist-slab,2.3,-1,Boulder,V1,1,,33.91363,-116.72178
"Consumption Junction","Consumption Boulder > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110330638/consumption-junction,2.5,-1,Boulder,V6,1,,33.91363,-116.72178
"Dark Horse","I Boulder (aka Dark Horse) > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/109462899/dark-horse,2.0,-1,Boulder,V10,1,12,33.81741,-116.75355
"Corral Flake","Flake Boulder > Central Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/115685756/corral-flake,3.5,-1,Boulder,V1,1,20,33.81798,-116.75203
"Hueco Wall","Morphic Boulder > Lower Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/107508449/hueco-wall,3.9,-1,Boulder,"V3 R",1,18,33.82484,-116.75303
"Morphic Resonance","Morphic Boulder > Lower Corral > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110341384/morphic-resonance,4.0,-1,Boulder,V10,1,,33.82484,-116.75303
"Crash Landing","Lion's Mane Trail > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113496999/crash-landing,3.0,-1,Boulder,V1,1,30,33.81832,-116.75424
"Stegosaurus Arete","Lion's Mane Trail > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113167844/stegosaurus-arete,3.7,-1,Boulder,V3,1,20,33.81832,-116.75424
Pride,"Lion's Mane Trail > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113167893/pride,3.9,-1,Boulder,V4,1,25,33.81832,-116.75424
"Fathers Day","Lion's Mane Trail > OK Corral > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114514626/fathers-day,3.0,-1,Boulder,V4,1,15,33.81832,-116.75424
Unnamed,"Easy Slab Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110292210/unnamed,2.0,-1,Boulder,V2,1,8,33.83766,-116.74473
"Soul Snatch","Soul Snatch Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110292386/soul-snatch,3.4,-1,Boulder,V8,1,13,33.83781,-116.74467
"Slab Variations","Electric Lady Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110292466/slab-variations,2.3,-1,Boulder,V0,1,12,33.83816,-116.74471
"Shelf to Arete","Electric Lady Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110293888/shelf-to-arete,2.5,-1,Boulder,V2,1,14,33.83816,-116.74471
"Center Face","Electric Lady Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110293629/center-face,2.5,-1,Boulder,V3,1,14,33.83816,-116.74471
"Electric Lady","Electric Lady Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110293751/electric-lady,2.9,-1,Boulder,V5,1,14,33.83816,-116.74471
"Pinch Hop","Pinch Hop Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110294293/pinch-hop,2.0,-1,Boulder,V1,1,8,33.83816,-116.74471
Downclimb,"Chief Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110294394/downclimb,2.0,-1,Boulder,V-easy,1,,33.8379,-116.74496
"Left Dihedral","Chief Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110294355/left-dihedral,3.0,-1,Boulder,V0,1,,33.8379,-116.74496
"Xeno Overhang","Chief Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110294386/xeno-overhang,1.8,-1,Boulder,V2,1,,33.8379,-116.74496
"The Chief","Chief Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110294329/the-chief,3.4,-1,Boulder,V4,1,,33.8379,-116.74496
"Flower Pot Dyno","Flower Pot Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/110294624/flower-pot-dyno,3.4,-1,Boulder,V1,1,16,33.83816,-116.74471
"Silly Cone","Silly Cone Boulder > 4&5 North > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/118034999/silly-cone,2.0,-1,Boulder,V5,1,10,33.8385,-116.74416
"Hocus Pocus","4&5 Center > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112293879/hocus-pocus,2.4,-1,Boulder,V3,1,12,33.83737,-116.74584
"Notched face right","4&5 South > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113412136/notched-face-right,2.0,-1,Boulder,V2-,1,,33.83592,-116.74487
"Notched face left","4&5 South > Groupsites 4&5 > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113412110/notched-face-left,2.0,-1,Boulder,V4-,1,15,33.83592,-116.74487
"Xenophilia Slab","Xenophilia > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113188629/xenophilia-slab,2.0,-1,Boulder,"V1 PG13",1,18,33.83361,-116.74211
"North-West Face","Xenophilia > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/112293928/north-west-face,2.0,-1,Boulder,V4,1,18,33.83361,-116.74211
"The Dog Arete","The Dog Boulder > The Dog Area > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/113417974/the-dog-arete,2.0,-1,Boulder,V4,1,,33.84085,-116.73514
"Jabba Face","Green Burrito > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/118034926/jabba-face,2.0,-1,Boulder,"V1- PG13",1,20,33.83481,-116.74263
"Vegan Shoveler","Green Burrito > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/114286397/vegan-shoveler,3.3,-1,Boulder,V7,1,15,33.83481,-116.74263
"Left Bazaar","Jump, Stick, Suffer Boulders > Town Square > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/115369412/left-bazaar,3.0,-1,Boulder,"V1-2 R",1,18,33.82684,-116.74828
"Town Square Cobbles","Town Square Cobbles Boulder > Town Square > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/115369446/town-square-cobbles,2.0,-1,Boulder,V0,1,8,33.82709,-116.74814
"Unnamed Flake","Town Square Cobbles Boulder > Town Square > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/115369460/unnamed-flake,2.0,-1,Boulder,V3,1,8,33.82709,-116.74814
"Unnamed Lowball","Lowball Boulders > Town Square > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/115369503/unnamed-lowball,2.0,-1,Boulder,V3,1,6,33.82705,-116.74834
