Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Ricochet,"Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949588/ricochet,2.0,-1,Boulder,V3,1,10,34.0325,-116.20338
"Psycho Slab","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949475/psycho-slab,2.0,-1,Boulder,V4,1,15,34.0325,-116.20338
"Scumbler Left","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949538/scumbler-left,2.0,-1,Boulder,V4,1,12,34.0325,-116.20338
"The Ejector","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949630/the-ejector,2.0,-1,Boulder,V4,1,15,34.0325,-116.20338
V50,"Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949637/v50,2.0,-1,Boulder,V4,1,12,34.0325,-116.20338
"Psycho Dyno","Psycho Boulders > Quail Springs Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/113949497/psycho-dyno,2.0,-1,Boulder,V5,1,20,34.0325,-116.20338
Slashdance,"Slash Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106391573/slashdance,2.4,-1,Boulder,V3,1,18,33.95344,-116.08706
Slashface,"Slash Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722755/slashface,3.9,-1,Boulder,"V3 R",1,25,33.95344,-116.08706
Mirage,"Mirage Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106153578/mirage,2.7,-1,Boulder,V2-3,1,15,33.95913,-116.07966
"Mirage Left Exit","Mirage Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106153584/mirage-left-exit,2.0,-1,Boulder,V4,1,,33.95913,-116.07966
"Purple Helmet","The Purple Helmet > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106683167/purple-helmet,2.0,-1,Boulder,V1,1,22,33.954,-116.087
"Tips Be Gone","Tips Be Gone Wall > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106708006/tips-be-gone,2.5,-1,Boulder,V5+,1,12,33.959,-116.0825
"Tips Be Gone Traverse","Tips Be Gone Wall > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106708018/tips-be-gone-traverse,3.0,-1,Boulder,V7,1,20,33.959,-116.0825
"Pinched Loaf","Pinched Loaf Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108005790/pinched-loaf,3.4,-1,Boulder,V6,1,15,33.95612,-116.0857
"Shadow of the Slash Right","In the Shadow of the Slash Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108053570/shadow-of-the-slash-right,2.0,-1,Boulder,V0+,1,7,33.95325,-116.08697
"PGD Arete","Pabst Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108054737/pgd-arete,2.0,-1,Boulder,V2,1,20,33.95328,-116.08729
"Slash Babyface","Baby Face Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114149841/slash-babyface,2.7,-1,Boulder,V0,1,14,33.95997,-116.08043
"Babyface Nelson","Baby Face Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114149790/babyface-nelson,2.0,-1,Boulder,V4,1,14,33.95997,-116.08043
"3-Star Lieback","Star Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114338783/3-star-lieback,3.2,-1,Boulder,"5.9 V0-",1,25,33.95522,-116.09084
"4-Star Dyno","Star Boulder > Western Belt > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116751504/4-star-dyno,4.0,-1,Boulder,V6,1,17,33.95522,-116.09084
"Old Chub","Oskar Blues Boulder > Shark Fin Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106491416/old-chub,2.0,-1,Boulder,V0-,1,12,33.95127,-116.07542
"Ten Fidy","Oskar Blues Boulder > Shark Fin Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106491429/ten-fidy,2.0,-1,Boulder,V0,1,15,33.95127,-116.07542
Tanorexia,"Modern Ills Boulder > Shark Fin Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106640349/tanorexia,2.0,-1,Boulder,V-easy,1,15,33.9517,-116.07599
"Hidden Crack","Hidden Crack Alcove > Shark Fin Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108039089/hidden-crack,2.0,-1,Boulder,V3,1,15,33.95117,-116.07671
"Melon Arete","Ladies Helper Boulder > Volcano Boulder Area > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106360244/melon-arete,2.0,-1,Boulder,V4,1,15,33.9454,-116.077
"Hop Juice","Hop Juice Boulder > Volcano Boulder Area > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106619785/hop-juice,2.0,-1,Boulder,V3,1,15,33.9454,-116.077
Knuckleball,"Knuckleball Boulder > Volcano Boulder Area > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106658051/knuckleball,2.0,-1,Boulder,V2,1,12,33.9454,-116.077
"The Peanut","The Peanut boulder > Volcano Boulder Area > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/117537429/the-peanut,4.0,-1,Boulder,"V7 R",1,,33.94799,-116.07516
"Leftward Ho","Dripper Boulder > Human Sacrifice Cove > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106360133/leftward-ho,2.0,-1,Boulder,V0-,1,20,33.9454,-116.077
"Dripper Right","Dripper Boulder > Human Sacrifice Cove > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106360122/dripper-right,2.0,-1,Boulder,V0+,1,16,33.9454,-116.077
"Dripper Left","Dripper Boulder > Human Sacrifice Cove > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106359702/dripper-left,3.0,-1,Boulder,V2,1,16,33.9454,-116.077
Driblet,"Dripper Boulder > Human Sacrifice Cove > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106359710/driblet,2.0,-1,Boulder,V4,1,12,33.9454,-116.077
"Silly Putty","Puttyface Boulder > Human Sacrifice Cove > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106360106/silly-putty,2.0,-1,Boulder,V1,1,15,33.9454,-116.077
Puttyface,"Puttyface Boulder > Human Sacrifice Cove > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106360096/puttyface,2.0,-1,Boulder,V4,1,15,33.9454,-116.077
"Premium Miniature","Premium Miniature Boulder > Human Sacrifice Cove > The Volcano Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106667553/premium-miniature,2.0,-1,Boulder,V0-,1,8,33.9454,-116.077
"Dike Face","Dike Boulder > Lechlinksi Cracks Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105908431/dike-face,3.3,-1,Boulder,V5-,1,25,33.94256,-116.07694
"Dikes with Acne","Dike Boulder > Lechlinksi Cracks Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105908473/dikes-with-acne,2.7,-1,Boulder,V8+,1,15,33.94256,-116.07694
Bluecut,"Tour Boulder One > Tour Boulders > Lechlinksi Cracks Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106346042/bluecut,2.0,-1,Boulder,V0,1,12,33.94189,-116.0785
Cinders,"Tour Boulder Two > Tour Boulders > Lechlinksi Cracks Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106346084/cinders,2.0,-1,Boulder,V0+,1,15,33.94182,-116.07845
"Tour of Duty","Tour Boulder Two > Tour Boulders > Lechlinksi Cracks Area > Virgin Islands Area > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106585643/tour-of-duty,2.3,-1,Boulder,V2+,1,15,33.94182,-116.07845
"Certain Slab","Towers of Uncertainty > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107087650/certain-slab,2.0,-1,Boulder,V0,1,15,33.9664,-116.0872
"Base Layer","Towers of Uncertainty > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108493975/base-layer,2.3,-1,Boulder,V1,1,10,33.9664,-116.0872
"Cave Rock Problem","Towers of Uncertainty > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107087639/cave-rock-problem,3.0,-1,Boulder,V4,1,15,33.9664,-116.0872
"Uncertain Traverse","Towers of Uncertainty > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107087613/uncertain-traverse,2.0,-1,Boulder,V4,1,15,33.9664,-116.0872
"Scum Bag","Towers of Uncertainty > Geology Tour Road Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107087556/scum-bag,4.0,-1,Boulder,V8-9,1,15,33.9664,-116.0872
Joker,"Black Lichen Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106039404/joker,2.0,-1,Boulder,V1,1,15,33.98603,-116.15961
Palm-o-Granite,"Black Lichen Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106329639/palm-o-granite,3.0,-1,Boulder,V6,1,15,33.98603,-116.15961
"Picture Perfect","Picture Perfect Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106039440/picture-perfect,2.4,-1,Boulder,V1,1,15,33.9861,-116.15981
"Picture Perfect (sit)","Picture Perfect Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106090961/picture-perfect-sit,3.0,-1,Boulder,V5,1,15,33.9861,-116.15981
Squirm,"Picture Perfect Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114977001/squirm,2.3,-1,Boulder,V5,1,11,33.9861,-116.15981
"Foot Fetish","Hoi Polloi Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106059776/foot-fetish,2.6,-1,Boulder,V2,1,20,33.98601,-116.15936
"Prince Hoi","Hoi Polloi Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106059780/prince-hoi,2.7,-1,Boulder,V2,1,20,33.98601,-116.15936
"Foot to Finger","Hoi Polloi Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118586299/foot-to-finger,3.0,-1,Boulder,V2+,1,,33.98601,-116.15936
"Prince Fari","Hoi Polloi Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106096417/prince-fari,2.7,-1,Boulder,V6,1,15,33.98601,-116.15936
"Finger Fetish","Hoi Polloi Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109866498/finger-fetish,2.9,-1,Boulder,V8,1,20,33.98601,-116.15936
"Seven Grain Arete","Seven Grain Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044902/seven-grain-arete,2.5,-1,Boulder,V1,1,10,33.98592,-116.15933
"Whole Grain Goodness","Seven Grain Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106269444/whole-grain-goodness,2.4,-1,Boulder,V2,1,15,33.98592,-116.15933
Renegade,"Maverick Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106090951/renegade,2.0,-1,Boulder,V0,1,20,33.98595,-116.15924
Maverick,"Maverick Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106045651/maverick,2.3,-1,Boulder,V0,1,20,33.98595,-116.15924
"Renegade Sit","Maverick Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116365788/renegade-sit,2.0,-1,Boulder,V3-4,1,20,33.98595,-116.15924
"Small World","Small World Boulder > Stonehenge Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106736726/small-world,1.9,-1,Boulder,V-easy,1,10,33.9862,-116.16
"Fry Problem","Fry Boulder > Fry Boulders > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106039374/fry-problem,3.7,-1,Boulder,V2,1,15,33.98831,-116.15795
"Leisure World","The Rabbit Warren > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106736641/leisure-world,2.0,-1,Boulder,V1,1,10,33.9863,-116.1602
"Sand Castle","The Rabbit Warren > Stonehenge and Fry Boulders > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/111388074/sand-castle,2.0,-1,Boulder,"V3 R",1,21,33.9863,-116.1602
Alexandria,"The Rosetta Stone > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722161/alexandria,3.9,-1,Boulder,V6,1,20,34.02582,-116.04886
"The River Nile","The Rosetta Stone > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722899/the-river-nile,2.0,-1,Boulder,"V9 R",1,20,34.02582,-116.04886
"Browning Slab","Xenolithic Boulder > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106379351/browning-slab,2.3,-1,Boulder,"V0+ R",1,20,34.01707,-116.04227
Xenocryst,"Xenolithic Boulder > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106380307/xenocryst,2.0,-1,Boulder,V1,1,20,34.01707,-116.04227
Email,"Xenolithic Boulder > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106380321/email,2.0,-1,Boulder,V3,1,20,34.01707,-116.04227
"Lotus Flower","Xenolithic Boulder > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722902/lotus-flower,2.7,-1,Boulder,V3+,1,20,34.01707,-116.04227
Psyche,"Xenolithic Boulder > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722866/psyche,4.0,-1,Boulder,V4,1,20,34.01707,-116.04227
"Lessons In Flight","Lessons Boulder > Loveland Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724348/lessons-in-flight,2.0,-1,Boulder,V2,1,20,34.0169,-116.0421
"Piano Crack","Piano Rock > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106149998/piano-crack,2.6,-1,Boulder,V-easy,1,23,34.02807,-116.14776
"Balance Problem","Piano Rock > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106157709/balance-problem,2.0,-1,Boulder,V2,1,22,34.02807,-116.14776
"Streetcar Named Desire","Streetcar Boulder > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722911/streetcar-named-desire,3.7,-1,Boulder,V6-7,1,13,34.02758,-116.14483
"The Chube","Chube Boulder > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724441/the-chube,3.4,-1,Boulder,V2,1,15,34.02838,-116.14524
"Friction 101","Friction Slab > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345826/friction-101,2.2,-1,Boulder,V1,1,11,34.02841,-116.14536
"Iron Resolution","Iron Resolution Block > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106104512/iron-resolution,3.5,-1,Boulder,V12+,1,25,34.02783,-116.14452
"Corner Problem","Gunsmoke Wall > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106392474/corner-problem,2.4,-1,Boulder,V0,1,15,34.02858,-116.14508
Gunsmoke,"Gunsmoke Wall > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722350/gunsmoke,3.7,-1,Boulder,V3,1,80,34.02858,-116.14508
"High Noon","Gunsmoke Wall > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722908/high-noon,3.4,-1,Boulder,V5,1,16,34.02858,-116.14508
"Shanghai Noon","Gunsmoke Wall > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106104520/shanghai-noon,2.9,-1,Boulder,V6,1,15,34.02858,-116.14508
"Unnamed Variation","No Name Boulder > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345847/unnamed-variation,2.4,-1,Boulder,V2,1,12,34.02853,-116.14534
"Like a Ninja","Ninja Boulder > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107957636/like-a-ninja,2.4,-1,Boulder,"V3 PG13",1,8,34.02746,-116.14474
"Secret Samurai","Ninja Boulder > Gunsmoke Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108806381/secret-samurai,2.7,-1,Boulder,"V4 PG13",1,12,34.02746,-116.14474
"Eternal Sunshine","Alisters Cave > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118138752/eternal-sunshine,2.0,-1,Boulder,V2,1,18,34.0317,-116.1499
"Sex Magician","Alisters Cave > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106149980/sex-magician,3.7,-1,Boulder,V7,1,,34.0317,-116.1499
"Diary of a Dope Fiend","Alisters Cave > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107455255/diary-of-a-dope-fiend,3.8,-1,Boulder,V8,1,25,34.0317,-116.1499
"Sex Magician Sit Start","Alisters Cave > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106149988/sex-magician-sit-start,2.0,-1,Boulder,V8,1,,34.0317,-116.1499
"Old Wave","Indian Wave Boulder > Indian Wave Boulders > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345764/old-wave,2.0,-1,Boulder,V3,1,15,34.02608,-116.14135
"New Wave","Indian Wave Boulder > Indian Wave Boulders > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345773/new-wave,3.0,-1,Boulder,V5,1,20,34.02608,-116.14135
"Chicken Wing","Indian Cave Boulder > Indian Wave Boulders > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106392614/chicken-wing,2.0,-1,Boulder,V0-,1,20,34.02675,-116.14112
"Liquid Wrench","Indian Cave Boulder > Indian Wave Boulders > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345798/liquid-wrench,2.0,-1,Boulder,V1,1,15,34.02675,-116.14112
"Fat Lip","Fat Lip Boulder > Indian Wave Boulders > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345857/fat-lip,2.0,-1,Boulder,V0,1,10,34.02673,-116.14133
"Native Arete","Native Arete Boulder > Indian Wave Boulders > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345888/native-arete,3.0,-1,Boulder,V0,1,12,34.02648,-116.14181
"Native Arete SDS","Native Arete Boulder > Indian Wave Boulders > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106345895/native-arete-sds,3.0,-1,Boulder,V1,1,12,34.02648,-116.14181
"Lost and Found","Lost and Found Corridor > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109925904/lost-and-found,3.0,-1,Boulder,"V8 PG13",1,18,34.02611,-116.14462
"Crack a No No","Crack a No No Area > Barker Dam Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112221928/crack-a-no-no,2.0,-1,Boulder,V1,1,15,34.02719,-116.14308
"Hensel Face","JBMF Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725449/hensel-face,2.2,-1,Boulder,V2,1,15,34.0152,-116.16631
"Lechlinski Corner","JBMF Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725446/lechlinski-corner,2.6,-1,Boulder,V3,1,12,34.0152,-116.16631
"True Grit","JBMF Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725452/true-grit,2.5,-1,Boulder,V3,1,16,34.0152,-116.16631
"Two Stroke","JBMF Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107975061/two-stroke,2.1,-1,Boulder,V3,1,12,34.0152,-116.16631
JBMFP,"JBMF Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725464/jbmfp,3.9,-1,Boulder,V5,1,16,34.0152,-116.16631
Yardarm,"Yardarm Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106039616/yardarm,1.9,-1,Boulder,V1,1,13,34.01464,-116.1659
"Yabo Roof","Yabo Roof Area > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106039628/yabo-roof,2.9,-1,Boulder,V3,1,6,34.01468,-116.1658
"Unnamed Problem","Yabo Roof Area > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/112283982/unnamed-problem,1.9,-1,Boulder,V3,1,12,34.01468,-116.1658
"One Man Tribe","Yabo Roof Area > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107067409/one-man-tribe,2.0,-1,Boulder,V4,1,12,34.01468,-116.1658
"Unnamed v4","Yabo Roof Area > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114012215/unnamed-v4,2.0,-1,Boulder,V4,1,14,34.01468,-116.1658
"Yabo Roof Traverse","Yabo Roof Area > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106662633/yabo-roof-traverse,2.9,-1,Boulder,V6,1,,34.01468,-116.1658
"Descent Route","False Up 20 Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106114651/descent-route,2.2,-1,Boulder,V-easy,1,20,34.01513,-116.16605
"False Up 20","False Up 20 Boulder > JBMF Boulders > Roadside Rocks Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725461/false-up-20,3.6,-1,Boulder,V0-,1,20,34.01513,-116.16605
